1.056280000000000000e+05,1.151717006327170090e+01
1.056290000000000000e+05,8.837104886709230556e+00
1.056300000000000000e+05,6.485308045469309057e+00
1.056310000000000000e+05,1.367894260083234315e+01
1.056320000000000000e+05,8.106700339936635302e+00
1.056330000000000000e+05,1.104312396097886229e+01
1.056340000000000000e+05,7.394570840613559071e+00
1.056350000000000000e+05,1.240276530475149386e+01
1.056360000000000000e+05,9.403032250656229607e+00
1.056370000000000000e+05,7.634660244233955062e+00
1.056380000000000000e+05,1.179853113906986550e+01
1.056390000000000000e+05,6.561869013232688452e+00
1.056400000000000000e+05,1.159555208178380958e+01
1.056410000000000000e+05,5.305588567611755124e+00
1.056420000000000000e+05,7.267558652878618020e+00
1.056430000000000000e+05,9.844106021788716632e+00
1.056440000000000000e+05,1.181087010845793195e+01
1.056450000000000000e+05,1.357825900490415272e+01
1.056460000000000000e+05,1.056720857061260510e+01
1.056470000000000000e+05,1.025118889016589385e+01
1.056480000000000000e+05,1.097528439123662913e+01
1.056490000000000000e+05,1.164378269190841131e+01
1.056500000000000000e+05,9.714449840781087531e+00
1.056510000000000000e+05,1.149848651480808925e+01
1.056520000000000000e+05,1.704889722596963253e+01
1.056530000000000000e+05,8.696931289364030704e+00
1.056540000000000000e+05,9.557364693110097065e+00
1.056550000000000000e+05,6.602096224940580349e+00
1.056560000000000000e+05,8.371571760756939540e+00
1.056570000000000000e+05,1.059234350702458904e+01
1.056580000000000000e+05,7.192826771114527062e+00
1.056590000000000000e+05,9.584696228036223786e+00
1.056600000000000000e+05,8.448037963795901106e+00
1.056610000000000000e+05,6.296823676336827269e+00
1.056620000000000000e+05,9.122633329299889127e+00
1.056630000000000000e+05,9.314517870660351306e+00
1.056640000000000000e+05,1.212758440022648543e+01
1.056650000000000000e+05,9.935500964100651089e+00
1.056660000000000000e+05,1.159028721835485243e+01
1.056670000000000000e+05,7.265570478060186410e+00
1.056680000000000000e+05,1.117156997122368800e+01
1.056690000000000000e+05,1.153409957993837764e+01
1.056700000000000000e+05,1.054536280960396155e+01
1.056710000000000000e+05,8.665243999672062714e+00
1.056720000000000000e+05,9.144904480580510864e+00
1.056730000000000000e+05,1.584162565281071089e+01
1.056740000000000000e+05,1.412310344670524742e+01
1.056750000000000000e+05,7.720493203966581675e+00
1.056760000000000000e+05,5.733734261622101869e+00
1.056770000000000000e+05,8.721738294641939504e+00
1.056780000000000000e+05,1.031027439347222341e+01
1.056790000000000000e+05,1.537990075224309727e+01
1.056800000000000000e+05,5.358489295352261372e+00
1.056810000000000000e+05,1.153219710583397983e+01
1.056820000000000000e+05,1.038934186221053046e+01
1.056830000000000000e+05,9.856110754347794156e+00
1.056840000000000000e+05,6.956596941653047317e+00
1.056850000000000000e+05,6.252423931150123515e+00
1.056860000000000000e+05,7.201828376112359820e+00
1.056870000000000000e+05,9.834182462951153170e+00
1.056880000000000000e+05,1.787113580742656183e+01
1.056890000000000000e+05,9.001884168485434046e+00
1.056900000000000000e+05,1.087693893233188014e+01
1.056910000000000000e+05,1.382873714571807788e+01
1.056920000000000000e+05,8.528511918010970305e+00
1.056930000000000000e+05,1.059561472476720212e+01
1.056940000000000000e+05,6.969456216822022654e+00
1.056950000000000000e+05,1.067806259768248545e+01
1.056960000000000000e+05,6.976241608073454614e+00
1.056970000000000000e+05,8.638121658082251741e+00
1.056980000000000000e+05,1.035828861602635698e+01
1.056990000000000000e+05,1.389500238682723854e+01
1.057000000000000000e+05,1.264712414792131057e+01
1.057010000000000000e+05,1.070484637929258298e+01
1.057020000000000000e+05,1.678888697115142037e+01
1.057030000000000000e+05,5.337286448295062158e+00
1.057040000000000000e+05,7.899007954708409329e+00
1.057050000000000000e+05,9.865291770560933315e+00
1.057060000000000000e+05,5.036621504227079882e+00
1.057070000000000000e+05,1.243052466343415219e+01
1.057080000000000000e+05,1.013755667454464060e+01
1.057090000000000000e+05,8.313269976226745683e+00
1.057100000000000000e+05,8.903587715731418939e+00
1.057110000000000000e+05,9.972352897555493811e+00
1.057120000000000000e+05,1.568981208885946188e+01
1.057130000000000000e+05,9.953600275408815534e+00
1.057140000000000000e+05,4.259540949975177071e+00
1.057150000000000000e+05,1.447463792360343149e+01
1.057160000000000000e+05,1.025967297512924503e+01
1.057170000000000000e+05,1.217000313064608186e+01
1.057180000000000000e+05,1.077259899312715596e+01
1.057190000000000000e+05,8.128294970917316675e+00
1.057200000000000000e+05,7.190711982727956197e+00
1.057210000000000000e+05,8.427773719735462521e+00
1.057220000000000000e+05,9.788944641682597592e+00
1.057230000000000000e+05,1.015899844362439630e+01
1.057240000000000000e+05,8.072692894325713908e+00
1.057250000000000000e+05,7.983921092493310390e+00
1.057260000000000000e+05,5.119187791572062274e+00
1.057270000000000000e+05,9.706114166142562283e+00
1.057280000000000000e+05,1.125802238289026924e+01
1.057290000000000000e+05,1.279694438755274888e+01
1.057300000000000000e+05,1.114017009134488490e+01
1.057310000000000000e+05,8.587089555506647542e+00
1.057320000000000000e+05,1.309131015851468405e+01
1.057330000000000000e+05,1.171514302758403048e+01
1.057340000000000000e+05,1.275302278364300435e+01
1.057350000000000000e+05,9.253126233965534908e+00
1.057360000000000000e+05,1.220836520148681714e+01
1.057370000000000000e+05,7.456650537644882171e+00
1.057380000000000000e+05,1.145213289016558988e+01
1.057390000000000000e+05,1.160015604201260508e+01
1.057400000000000000e+05,1.417265788725427278e+01
1.057410000000000000e+05,1.155551896320554484e+01
1.057420000000000000e+05,1.066151671598359485e+01
1.057430000000000000e+05,9.418261924778823513e+00
1.057440000000000000e+05,5.361066467522116241e+00
1.057450000000000000e+05,1.492929230834568166e+01
1.057460000000000000e+05,8.246960365780461544e+00
1.057470000000000000e+05,1.314738328365887909e+01
1.057480000000000000e+05,1.179893282992352965e+01
1.057490000000000000e+05,7.155799461740231848e+00
1.057500000000000000e+05,1.060770910017314250e+01
1.057510000000000000e+05,1.186853466270997437e+01
1.057520000000000000e+05,1.295900853135761110e+01
1.057530000000000000e+05,7.851014264965975542e+00
1.057540000000000000e+05,1.025595448461410264e+01
1.057550000000000000e+05,9.315328621079967064e+00
1.057560000000000000e+05,6.573630373078908740e+00
1.057570000000000000e+05,8.423448616732503780e+00
1.057580000000000000e+05,1.237255947005033008e+01
1.057590000000000000e+05,9.558261354302141299e+00
1.057600000000000000e+05,1.059372499620187824e+01
1.057610000000000000e+05,9.556685797877669586e+00
1.057620000000000000e+05,1.001128646888020945e+01
1.057630000000000000e+05,8.949172877402039816e+00
1.057640000000000000e+05,8.507316009017277025e+00
1.057650000000000000e+05,9.377423289362024406e+00
1.057660000000000000e+05,6.967708068606270011e+00
1.057670000000000000e+05,9.536291350105756237e+00
1.057680000000000000e+05,7.447573397007779761e+00
1.057690000000000000e+05,8.671469755454005224e+00
1.057700000000000000e+05,1.066162972445436985e+01
1.057710000000000000e+05,7.631338158082421330e+00
1.057720000000000000e+05,7.879509659495568030e+00
1.057730000000000000e+05,1.329387595395164468e+01
1.057740000000000000e+05,1.254444351657366497e+01
1.057750000000000000e+05,9.845078846465886713e+00
1.057760000000000000e+05,5.591619360378583536e+00
1.057770000000000000e+05,1.172519701088949162e+01
1.057780000000000000e+05,7.352321965385682390e+00
1.057790000000000000e+05,1.428552345586448347e+01
1.057800000000000000e+05,1.088397450378261411e+01
1.057810000000000000e+05,9.692048399540173165e+00
1.057820000000000000e+05,8.524494638974246641e+00
1.057830000000000000e+05,6.358511809030083839e+00
1.057840000000000000e+05,9.145729620864671006e+00
1.057850000000000000e+05,1.177543944314279045e+01
1.057860000000000000e+05,9.618253740658246898e+00
1.057870000000000000e+05,6.679786960745058622e+00
1.057880000000000000e+05,8.250280917782975010e+00
1.057890000000000000e+05,1.245146276550978470e+01
1.057900000000000000e+05,8.946901985006036284e+00
1.057910000000000000e+05,9.332948455602897653e+00
1.057920000000000000e+05,1.578984324303293896e+01
1.057930000000000000e+05,8.544596204778828863e+00
1.057940000000000000e+05,8.434349501752921086e+00
1.057950000000000000e+05,1.262456452768655168e+01
1.057960000000000000e+05,9.287276696213039529e+00
1.057970000000000000e+05,1.054453128159812003e+01
1.057980000000000000e+05,1.125134566221749033e+01
1.057990000000000000e+05,6.518443686444553187e+00
1.058000000000000000e+05,1.333955122835345186e+01
1.058010000000000000e+05,1.160931937232641609e+01
1.058020000000000000e+05,1.380274143908539664e+01
1.058030000000000000e+05,7.612300726179177524e+00
1.058040000000000000e+05,8.847097182644789726e+00
1.058050000000000000e+05,5.234016417298171575e+00
1.058060000000000000e+05,1.102674381826248684e+01
1.058070000000000000e+05,1.047868201790672771e+01
1.058080000000000000e+05,7.277930311165897947e+00
1.058090000000000000e+05,6.822322245371054805e+00
1.058100000000000000e+05,1.064161101563482248e+01
1.058110000000000000e+05,9.420648726937628226e+00
1.058120000000000000e+05,1.124942513131392907e+01
1.058130000000000000e+05,1.022860134254568010e+01
1.058140000000000000e+05,1.131851070788780333e+01
1.058150000000000000e+05,6.990963850453594475e+00
1.058160000000000000e+05,1.027179739780907219e+01
1.058170000000000000e+05,9.534942609174775541e+00
1.058180000000000000e+05,9.874536845574258592e+00
1.058190000000000000e+05,7.270784591708644662e+00
1.058200000000000000e+05,7.299416242571310498e+00
1.058210000000000000e+05,1.042333911663821411e+01
1.058220000000000000e+05,1.165920272893357001e+01
1.058230000000000000e+05,7.991861805051619250e+00
1.058240000000000000e+05,6.648381718249189554e+00
1.058250000000000000e+05,7.842141629165674033e+00
1.058260000000000000e+05,1.370386907902341278e+01
1.058270000000000000e+05,7.396849064743628688e+00
1.058280000000000000e+05,9.689891892588525124e+00
1.058290000000000000e+05,7.465386099213628057e+00
1.058300000000000000e+05,1.276582553186103297e+01
1.058310000000000000e+05,1.072907174680511666e+01
1.058320000000000000e+05,1.061238827147717423e+01
1.058330000000000000e+05,6.335373784843853606e+00
1.058340000000000000e+05,7.015131480319694468e+00
1.058350000000000000e+05,1.022178188509386310e+01
1.058360000000000000e+05,6.702374986982556848e+00
1.058370000000000000e+05,5.427052609935004490e+00
1.058380000000000000e+05,6.132671716303356391e+00
1.058390000000000000e+05,1.043028390093241065e+01
1.058400000000000000e+05,1.010658445773693437e+01
1.058410000000000000e+05,6.245761175669223064e+00
1.058420000000000000e+05,7.714985069313544663e+00
1.058430000000000000e+05,8.346778749239071260e+00
1.058440000000000000e+05,1.000065453949407157e+01
1.058450000000000000e+05,1.414459991875370015e+01
1.058460000000000000e+05,7.938626474390590104e+00
1.058470000000000000e+05,8.710411421818726296e+00
1.058480000000000000e+05,8.873872362091557164e+00
1.058490000000000000e+05,1.217068899149191274e+01
1.058500000000000000e+05,1.110258114367796267e+01
1.058510000000000000e+05,7.474202658580598069e+00
1.058520000000000000e+05,6.462806978267771285e+00
1.058530000000000000e+05,6.284406941507300282e+00
1.058540000000000000e+05,1.033102635507598777e+01
1.058550000000000000e+05,7.069682151270024306e+00
1.058560000000000000e+05,6.799450718444425945e+00
1.058570000000000000e+05,4.953795428370286302e+00
1.058580000000000000e+05,9.960727551552167824e+00
1.058590000000000000e+05,1.131759276552991622e+01
1.058600000000000000e+05,9.366649506464741037e+00
1.058610000000000000e+05,1.091129158670615595e+01
1.058620000000000000e+05,8.008698874331276585e+00
1.058630000000000000e+05,1.064932558085597236e+01
1.058640000000000000e+05,6.897296079976313443e+00
1.058650000000000000e+05,1.371413191384550423e+01
1.058660000000000000e+05,1.016693746777561813e+01
1.058670000000000000e+05,9.410194348682894727e+00
1.058680000000000000e+05,1.098257439172586203e+01
1.058690000000000000e+05,7.354667995740583386e+00
1.058700000000000000e+05,8.841510739565542565e+00
1.058710000000000000e+05,1.261153812256664253e+01
1.058720000000000000e+05,1.121462500716603650e+01
1.058730000000000000e+05,9.348351131587259388e+00
1.058740000000000000e+05,1.097804180107568151e+01
1.058750000000000000e+05,6.510167418613773016e+00
1.058760000000000000e+05,9.645803803476841409e+00
1.058770000000000000e+05,8.925917295306138755e+00
1.058780000000000000e+05,9.315932777386009889e+00
1.058790000000000000e+05,9.717459742730461869e+00
1.058800000000000000e+05,5.958346761884216747e+00
1.058810000000000000e+05,1.043618234024375013e+01
1.058820000000000000e+05,1.364956186691647666e+01
1.058830000000000000e+05,7.920325970855443209e+00
1.058840000000000000e+05,6.803483961039587413e+00
1.058850000000000000e+05,1.102606634219445958e+01
1.058860000000000000e+05,5.111848628754369628e+00
1.058870000000000000e+05,7.632192112573586762e+00
1.058880000000000000e+05,6.906103421679138599e+00
1.058890000000000000e+05,1.134646427035957572e+01
1.058900000000000000e+05,6.891976295791933715e+00
1.058910000000000000e+05,1.199252997684141775e+01
1.058920000000000000e+05,9.306871210538034234e+00
1.058930000000000000e+05,9.027513629850819399e+00
1.058940000000000000e+05,1.014296204740993979e+01
1.058950000000000000e+05,1.023841769158543791e+01
1.058960000000000000e+05,1.089570905782909627e+01
1.058970000000000000e+05,1.284487844960793801e+01
1.058980000000000000e+05,1.064177845903888020e+01
1.058990000000000000e+05,1.081335281363171674e+01
1.059000000000000000e+05,7.662648304555673917e+00
1.059010000000000000e+05,9.368959437782562460e+00
1.059020000000000000e+05,7.951760034003419797e+00
1.059030000000000000e+05,8.745998472357097597e+00
1.059040000000000000e+05,5.656529830168166129e+00
1.059050000000000000e+05,1.089533197988574820e+01
1.059060000000000000e+05,1.129614625015972074e+01
1.059070000000000000e+05,1.039419856295009481e+01
1.059080000000000000e+05,1.081353088727680323e+01
1.059090000000000000e+05,7.652590870342369733e+00
1.059100000000000000e+05,1.425989673047140727e+01
1.059110000000000000e+05,1.056950730478593492e+01
1.059120000000000000e+05,1.024163962416406548e+01
1.059130000000000000e+05,7.886086932653723736e+00
1.059140000000000000e+05,7.854877401717121899e+00
1.059150000000000000e+05,9.936268389250738409e+00
1.059160000000000000e+05,1.028444812467447456e+01
1.059170000000000000e+05,6.677822282178214053e+00
1.059180000000000000e+05,9.124653394542402651e+00
1.059190000000000000e+05,1.007456163729025711e+01
1.059200000000000000e+05,1.206126582257972935e+01
1.059210000000000000e+05,5.921902888065597281e+00
1.059220000000000000e+05,1.110116473300679196e+01
1.059230000000000000e+05,1.749480636457686700e+01
1.059240000000000000e+05,9.519775875478579508e+00
1.059250000000000000e+05,9.637867853223880843e+00
1.059260000000000000e+05,9.217602556012860049e+00
1.059270000000000000e+05,6.233116569219331993e+00
1.059280000000000000e+05,9.302775874710480508e+00
1.059290000000000000e+05,1.164312753231769015e+01
1.059300000000000000e+05,7.569193142119392981e+00
1.059310000000000000e+05,7.551367458546360822e+00
1.059320000000000000e+05,1.054300120703934773e+01
1.059330000000000000e+05,6.657084571462339895e+00
1.059340000000000000e+05,6.602994183773161829e+00
1.059350000000000000e+05,8.547231296589917093e+00
1.059360000000000000e+05,9.686267337417575618e+00
1.059370000000000000e+05,1.109898567750324005e+01
1.059380000000000000e+05,9.823333437513468880e+00
1.059390000000000000e+05,1.120399187516712303e+01
1.059400000000000000e+05,8.458947763706643030e+00
1.059410000000000000e+05,1.041750078808952296e+01
1.059420000000000000e+05,6.666331369096554660e+00
1.059430000000000000e+05,1.084048689497509699e+01
1.059440000000000000e+05,6.199030199421871501e+00
1.059450000000000000e+05,6.125943881370807809e+00
1.059460000000000000e+05,7.203445205433916421e+00
1.059470000000000000e+05,7.072173769598001591e+00
1.059480000000000000e+05,1.132781440704583886e+01
1.059490000000000000e+05,1.613797612468349030e+01
1.059500000000000000e+05,1.324546033967596159e+01
1.059510000000000000e+05,1.127468992771844469e+01
1.059520000000000000e+05,9.624860627120185086e+00
1.059530000000000000e+05,1.083926617679324167e+01
1.059540000000000000e+05,1.158452485575278779e+01
1.059550000000000000e+05,1.015408924041284244e+01
1.059560000000000000e+05,9.834209696749290686e+00
1.059570000000000000e+05,7.769758020639238261e+00
1.059580000000000000e+05,8.198834788567889831e+00
1.059590000000000000e+05,1.306925109907732363e+01
1.059600000000000000e+05,9.144552820108433622e+00
1.059610000000000000e+05,1.020575761761263855e+01
1.059620000000000000e+05,9.290614792362895002e+00
1.059630000000000000e+05,1.290377481525758263e+01
1.059640000000000000e+05,6.534310026640138602e+00
1.059650000000000000e+05,7.511335268303115598e+00
1.059660000000000000e+05,1.073677371964510208e+01
1.059670000000000000e+05,8.778089039879350963e+00
1.059680000000000000e+05,9.650783273954866459e+00
1.059690000000000000e+05,1.030325572274543511e+01
1.059700000000000000e+05,1.357578248586148462e+01
1.059710000000000000e+05,1.092353380940306273e+01
1.059720000000000000e+05,9.613333270838420930e+00
1.059730000000000000e+05,1.208259247311608675e+01
1.059740000000000000e+05,8.278472427296378555e+00
1.059750000000000000e+05,8.066288960430910038e+00
1.059760000000000000e+05,9.588786210097584473e+00
1.059770000000000000e+05,1.312449980684424666e+01
1.059780000000000000e+05,6.578022913132873128e+00
1.059790000000000000e+05,6.339751992784295354e+00
1.059800000000000000e+05,9.801919773894972820e+00
1.059810000000000000e+05,7.154582304240151736e+00
1.059820000000000000e+05,1.182535517281312742e+01
1.059830000000000000e+05,1.075662512297204643e+01
1.059840000000000000e+05,7.730865190845456425e+00
1.059850000000000000e+05,1.421401771641515310e+01
1.059860000000000000e+05,6.176111463351523945e+00
1.059870000000000000e+05,9.756350378004890800e+00
1.059880000000000000e+05,8.319004642099853797e+00
1.059890000000000000e+05,1.010233242893173689e+01
1.059900000000000000e+05,9.505109053818888043e+00
1.059910000000000000e+05,6.577080740434666950e+00
1.059920000000000000e+05,9.764548596033051808e+00
1.059930000000000000e+05,1.131553395325329525e+01
1.059940000000000000e+05,9.688138402464618437e+00
1.059950000000000000e+05,1.039212073982578488e+01
1.059960000000000000e+05,8.707404852298983755e+00
1.059970000000000000e+05,8.846408311824728088e+00
1.059980000000000000e+05,6.947036080432616778e+00
1.059990000000000000e+05,1.080891073805164382e+01
1.060000000000000000e+05,7.274673599128584023e+00
1.060010000000000000e+05,7.383584253213784976e+00
1.060020000000000000e+05,6.399259528834853050e+00
1.060030000000000000e+05,1.081173567888791531e+01
1.060040000000000000e+05,1.576562966168551227e+01
1.060050000000000000e+05,6.242455940623787392e+00
1.060060000000000000e+05,6.082976156053662820e+00
1.060070000000000000e+05,6.177682569914082933e+00
1.060080000000000000e+05,1.043615330741026170e+01
1.060090000000000000e+05,1.016962484810179390e+01
1.060100000000000000e+05,1.202360236540133265e+01
1.060110000000000000e+05,8.840499842950546139e+00
1.060120000000000000e+05,9.111210804558400156e+00
1.060130000000000000e+05,1.069534025460295545e+01
1.060140000000000000e+05,8.662450754800193664e+00
1.060150000000000000e+05,8.443343932955997388e+00
1.060160000000000000e+05,1.681792296987108770e+01
1.060170000000000000e+05,8.193122613615720695e+00
1.060180000000000000e+05,8.304361418938052353e+00
1.060190000000000000e+05,1.276293008605134105e+01
1.060200000000000000e+05,7.608740015000693191e+00
1.060210000000000000e+05,9.508815942931578391e+00
1.060220000000000000e+05,1.099112700855985558e+01
1.060230000000000000e+05,7.435239532986043010e+00
1.060240000000000000e+05,7.080684289832458234e+00
1.060250000000000000e+05,6.740809885083709041e+00
1.060260000000000000e+05,5.997527599191776915e+00
1.060270000000000000e+05,1.153408510772793960e+01
1.060280000000000000e+05,9.792425321039818442e+00
1.060290000000000000e+05,6.038744782313957948e+00
1.060300000000000000e+05,1.234891900161300704e+01
1.060310000000000000e+05,8.149850507891175155e+00
1.060320000000000000e+05,7.361629253125828498e+00
1.060330000000000000e+05,1.126128095269027085e+01
1.060340000000000000e+05,1.128244706181960488e+01
1.060350000000000000e+05,1.045562094612733794e+01
1.060360000000000000e+05,9.508075600486705525e+00
1.060370000000000000e+05,4.641189059910450609e+00
1.060380000000000000e+05,8.837821102799138018e+00
1.060390000000000000e+05,8.607528971756220670e+00
1.060400000000000000e+05,1.327572014845081938e+01
1.060410000000000000e+05,1.041469645006293376e+01
1.060420000000000000e+05,5.550996333370792790e+00
1.060430000000000000e+05,7.409561448100694392e+00
1.060440000000000000e+05,5.335916719598073676e+00
1.060450000000000000e+05,1.306833936315728018e+01
1.060460000000000000e+05,1.289943056331949833e+01
1.060470000000000000e+05,1.706806003910882197e+01
1.060480000000000000e+05,1.037367388373313482e+01
1.060490000000000000e+05,9.319758593630485421e+00
1.060500000000000000e+05,1.159903486866940447e+01
1.060510000000000000e+05,7.437965994657373514e+00
1.060520000000000000e+05,1.024788652831109381e+01
1.060530000000000000e+05,7.894800067362176321e+00
1.060540000000000000e+05,8.712945656165446806e+00
1.060550000000000000e+05,5.490323763585427841e+00
1.060560000000000000e+05,7.310725654586670785e+00
1.060570000000000000e+05,8.603623332489050313e+00
1.060580000000000000e+05,9.010245167341459194e+00
1.060590000000000000e+05,5.628063668566976041e+00
1.060600000000000000e+05,1.238971159895471708e+01
1.060610000000000000e+05,6.158862095958387073e+00
1.060620000000000000e+05,5.718352540932094996e+00
1.060630000000000000e+05,8.925883245922257458e+00
1.060640000000000000e+05,1.031636409346629790e+01
1.060650000000000000e+05,1.275213644733442919e+01
1.060660000000000000e+05,6.172863794449564345e+00
1.060670000000000000e+05,6.219445803807168716e+00
1.060680000000000000e+05,1.033208344563725412e+01
1.060690000000000000e+05,9.340672864457319591e+00
1.060700000000000000e+05,1.160129729120248854e+01
1.060710000000000000e+05,1.031470937971751489e+01
1.060720000000000000e+05,1.382266677054194304e+01
1.060730000000000000e+05,7.867431982580155747e+00
1.060740000000000000e+05,8.364498927059363709e+00
1.060750000000000000e+05,5.403477243446209499e+00
1.060760000000000000e+05,7.974110679905232146e+00
1.060770000000000000e+05,9.436198102946894650e+00
1.060780000000000000e+05,9.356273441749607400e+00
1.060790000000000000e+05,1.053331283675332841e+01
1.060800000000000000e+05,1.234799422294473814e+01
1.060810000000000000e+05,7.294882230400075329e+00
1.060820000000000000e+05,8.937334663932441359e+00
1.060830000000000000e+05,1.186900151944798942e+01
1.060840000000000000e+05,4.078770561414454932e+00
1.060850000000000000e+05,9.534240931827630661e+00
1.060860000000000000e+05,1.053264248969002992e+01
1.060870000000000000e+05,1.100728859111451285e+01
1.060880000000000000e+05,5.504232532089483598e+00
1.060890000000000000e+05,7.675334740660836097e+00
1.060900000000000000e+05,1.052741174787907319e+01
1.060910000000000000e+05,1.014545717285720272e+01
1.060920000000000000e+05,9.953310780447798933e+00
1.060930000000000000e+05,6.601756912843083747e+00
1.060940000000000000e+05,1.320906197824953843e+01
1.060950000000000000e+05,7.086866558927265025e+00
1.060960000000000000e+05,1.014905201038873450e+01
1.060970000000000000e+05,1.009340965554805614e+01
1.060980000000000000e+05,8.205300796878203684e+00
1.060990000000000000e+05,9.691799354510973075e+00
1.061000000000000000e+05,9.349292487839445442e+00
1.061010000000000000e+05,1.289516722923875136e+01
1.061020000000000000e+05,1.270713507428222933e+01
1.061030000000000000e+05,1.078866297355688175e+01
1.061040000000000000e+05,8.585652350517705145e+00
1.061050000000000000e+05,9.560920089609144412e+00
1.061060000000000000e+05,1.094350284164562126e+01
1.061070000000000000e+05,1.165684973715410599e+01
1.061080000000000000e+05,1.124960621637550595e+01
1.061090000000000000e+05,5.962706368721131689e+00
1.061100000000000000e+05,9.882822654744408908e+00
1.061110000000000000e+05,9.647792042083040087e+00
1.061120000000000000e+05,3.572136252403358192e+00
1.061130000000000000e+05,6.600205695808176287e+00
1.061140000000000000e+05,9.941978916975676484e+00
1.061150000000000000e+05,1.089831498225660411e+01
1.061160000000000000e+05,9.483390254497692240e+00
1.061170000000000000e+05,1.127167427328859439e+01
1.061180000000000000e+05,6.815335815661803132e+00
1.061190000000000000e+05,6.858280244684209492e+00
1.061200000000000000e+05,1.008299339866437450e+01
1.061210000000000000e+05,9.158385608612329420e+00
1.061220000000000000e+05,1.212832968655463439e+01
1.061230000000000000e+05,8.623951247969484868e+00
1.061240000000000000e+05,1.276357145766259116e+01
1.061250000000000000e+05,7.188261569245154803e+00
1.061260000000000000e+05,8.357544983885460965e+00
1.061270000000000000e+05,9.861347214998612998e+00
1.061280000000000000e+05,1.410831100201624544e+01
1.061290000000000000e+05,7.142932654846377183e+00
1.061300000000000000e+05,1.071047717405136801e+01
1.061310000000000000e+05,1.423295939312025737e+01
1.061320000000000000e+05,1.170756995628836705e+01
1.061330000000000000e+05,1.085208529754998708e+01
1.061340000000000000e+05,1.192953282972194984e+01
1.061350000000000000e+05,5.612656774995327780e+00
1.061360000000000000e+05,1.257680329966431287e+01
1.061370000000000000e+05,1.072048456923795001e+01
1.061380000000000000e+05,1.093497530314810184e+01
1.061390000000000000e+05,1.106451324036835437e+01
1.061400000000000000e+05,3.380307451939283947e+00
1.061410000000000000e+05,7.260353615060586741e+00
1.061420000000000000e+05,1.093005200153474910e+01
1.061430000000000000e+05,8.730033696019381395e+00
1.061440000000000000e+05,6.568243700139692720e+00
1.061450000000000000e+05,9.848815617571478498e+00
1.061460000000000000e+05,9.319091046625437968e+00
1.061470000000000000e+05,1.003997051795724715e+01
1.061480000000000000e+05,1.176944131136758109e+01
1.061490000000000000e+05,9.366459022853463878e+00
1.061500000000000000e+05,1.159790982969874484e+01
1.061510000000000000e+05,7.402059244282644279e+00
1.061520000000000000e+05,1.260474547813400115e+01
1.061530000000000000e+05,6.962312535384788781e+00
1.061540000000000000e+05,9.833805351643778891e+00
1.061550000000000000e+05,5.843291924574692153e+00
1.061560000000000000e+05,1.006831317344128962e+01
1.061570000000000000e+05,7.372145254968573980e+00
1.061580000000000000e+05,7.654946849088928751e+00
1.061590000000000000e+05,9.854692202604041995e+00
1.061600000000000000e+05,9.807002305419908694e+00
1.061610000000000000e+05,1.253489616482439928e+01
1.061620000000000000e+05,8.567842062821952709e+00
1.061630000000000000e+05,9.483600406093987800e+00
1.061640000000000000e+05,8.931742375752897090e+00
1.061650000000000000e+05,6.550988817585495561e+00
1.061660000000000000e+05,1.049666399787859561e+01
1.061670000000000000e+05,1.124931300365873810e+01
1.061680000000000000e+05,7.643929341777609743e+00
1.061690000000000000e+05,1.013724905933536213e+01
1.061700000000000000e+05,9.634442451316090228e+00
1.061710000000000000e+05,7.440182507290048264e+00
1.061720000000000000e+05,1.178140912490557390e+01
1.061730000000000000e+05,5.462635847972538983e+00
1.061740000000000000e+05,1.165473149767868222e+01
1.061750000000000000e+05,1.017954386698965230e+01
1.061760000000000000e+05,8.879468425034106716e+00
1.061770000000000000e+05,1.534822761047647965e+01
1.061780000000000000e+05,5.846188879893129631e+00
1.061790000000000000e+05,9.656782600815429163e+00
1.061800000000000000e+05,7.365101957628784390e+00
1.061810000000000000e+05,9.417192967849087992e+00
1.061820000000000000e+05,1.134923722474675500e+01
1.061830000000000000e+05,4.256839022473235978e+00
1.061840000000000000e+05,1.053972798231736974e+01
1.061850000000000000e+05,7.175051354358966016e+00
1.061860000000000000e+05,1.045610011785132265e+01
1.061870000000000000e+05,9.227874685425970114e+00
1.061880000000000000e+05,1.118351502990369362e+01
1.061890000000000000e+05,6.849529957217533216e+00
1.061900000000000000e+05,9.641598560782002281e+00
1.061910000000000000e+05,5.501427090343163684e+00
1.061920000000000000e+05,5.797712121814502240e+00
1.061930000000000000e+05,9.025622247854714786e+00
1.061940000000000000e+05,1.288156866436598058e+01
1.061950000000000000e+05,1.204131197638951178e+01
1.061960000000000000e+05,1.596923619524638305e+01
1.061970000000000000e+05,1.156620942087845982e+01
1.061980000000000000e+05,8.033347268570107502e+00
1.061990000000000000e+05,1.027221964160488277e+01
1.062000000000000000e+05,7.863715177810688850e+00
1.062010000000000000e+05,6.635318096058417048e+00
1.062020000000000000e+05,1.049611854071082462e+01
1.062030000000000000e+05,1.102903466551066991e+01
1.062040000000000000e+05,6.585498359969844451e+00
1.062050000000000000e+05,1.016261790207942539e+01
1.062060000000000000e+05,6.203280687749217925e+00
1.062070000000000000e+05,9.558827423497561426e+00
1.062080000000000000e+05,7.823123496638103802e+00
1.062090000000000000e+05,9.815569345857658945e+00
1.062100000000000000e+05,1.000895169031295318e+01
